hour,day_of_week,weekend,rolling_mean,rolling_std,rolling_min,rolling_max,skewness,kurtosis,latency_slope,latency_pct_change,fft_dominant_freq,anomaly,iso_forest_anomaly,ocsvm_anomaly
0,3,0,160.538,357.5263857675396,0.16,800.1,2.2360567589221234,4.999959846020293,0.1400000000000218,0.6547619047619047,0.0,1,1,1
0,3,0,0.582,0.5272760183043449,0.16,1.39,1.1250188375299015,-0.0704079350288206,-159.95599999999996,-0.7697841726618705,0.0,1,-1,-1
0,3,0,0.8559999999999999,0.603597547608469,0.2,1.53,0.0419874259986827,-2.751231580246156,0.2740000000000491,3.78125,0.0,1,1,1
0,3,0,0.906,0.5429825038424088,0.32,1.53,0.1562014216244487,-2.684771501987612,0.0500000000000491,-0.7058823529411764,0.0,1,1,1
0,3,0,0.776,0.6330718754445946,0.19,1.53,0.541013804204505,-3.021448299660189,-0.1299999999999508,-0.5777777777777777,0.0,1,1,1
0,3,0,0.53,0.5707451265485058,0.16,1.53,2.017599213838965,4.204480792837518,-0.2459999999999508,-0.1578947368421053,0.0,1,1,1
0,3,0,0.7340000000000001,0.6532457420289283,0.16,1.53,0.5289633917388007,-2.9139983884526326,0.2040000000000491,7.375,0.0,1,1,1
0,3,0,0.522,0.4791346360668031,0.16,1.34,1.753100666509691,3.361822154679492,-0.2119999999999508,-0.6492537313432836,0.0,1,1,1
0,3,0,0.568,0.4815288147960413,0.16,1.34,1.263731870836018,1.4284286537974655,0.0460000000000491,0.4468085106382979,0.0,1,1,1
0,3,0,3.272,5.851040078437305,0.16,13.71,2.205923769590356,4.8891617631449975,2.704000000000049,19.16176470588235,0.0,1,1,1
0,3,0,3.694,5.642865406819459,0.47,13.71,2.151943041915503,4.685482991161879,0.4220000000000489,-0.8344274252370533,0.0,1,1,1
0,3,0,6.92,8.055575708754812,0.47,17.47,0.6977885292814192,-2.5891035914520586,3.226000000000049,6.6960352422907485,0.0,1,1,1
0,3,0,7.004,7.973272853695691,0.68,17.47,0.7072866947485866,-2.5813462328845893,0.0840000000000493,-0.9490555237550086,0.0,1,1,1
0,3,0,6.914,8.06451982448308,0.23,17.47,0.6933362553350911,-2.5837491720095813,-0.0899999999999508,-0.7415730337078652,0.0,-1,1,1
0,3,0,4.772,7.182250343693126,0.23,17.47,2.107529756741711,4.542271218541511,-2.141999999999951,12.043478260869565,0.0,1,1,1
0,3,0,4.522,7.311700896472719,0.23,17.47,2.128996849174374,4.585344102567537,-0.2499999999999508,-0.6599999999999999,0.0,1,1,1
0,3,0,1.224,1.043422253682134,0.23,3.0,1.672319589444458,3.541815202267351,-3.2979999999999507,-0.0392156862745098,0.0,1,1,1
0,3,0,1.2180000000000002,1.0459063053061215,0.23,3.0,1.6851215444563388,3.552911316787712,-0.0059999999999511,-0.1224489795918367,0.0,1,1,1
0,3,0,2.876,3.277724820585087,0.86,8.52,1.874095127625675,3.436621305711514,1.6580000000000488,8.906976744186046,0.0,1,1,1
0,3,0,3.964,4.123042565809845,0.86,8.52,0.6078617366552298,-3.330685008483426,1.0880000000000487,-0.0093896713615023,0.0,1,1,1
0,3,0,5.101999999999999,3.88574574560407,0.86,8.52,-0.4622336699617783,-3.176023320588854,1.1380000000000488,-0.2049763033175354,0.0,1,1,1
0,3,0,4.94,4.110918388812905,0.17,8.52,-0.4926710322760609,-3.1026615673638265,-0.1619999999999512,-0.9746646795827124,0.0,1,1,1
0,3,0,5.218,3.801377381881489,0.17,8.52,-0.622042955789345,-2.2619664682480063,0.2780000000000487,12.235294117647058,0.0,1,1,1
0,3,0,10.008,12.988934521333205,0.17,32.47,1.87745221844565,3.755091613028538,4.790000000000049,13.431111111111113,0.0,1,1,1
0,3,0,10.926,13.012589288818797,0.17,32.47,1.5197132501361212,2.2372243713530864,0.918000000000049,-0.5987064983061288,0.0,1,1,1
0,3,0,9.68,13.79213181489654,0.17,32.47,1.5604339357346784,1.958501117350628,-1.2459999999999505,-0.9631619339984652,0.0,1,1,1
0,3,0,9.678,13.793856241076362,0.16,32.47,1.5601425488595486,1.9574258536096825,-0.0019999999999505,-0.6666666666666666,0.0,1,1,1
0,3,0,9.338,14.041448287106324,0.16,32.47,1.5473757924446896,1.8308397974308968,-0.3399999999999504,2.4375,0.0,1,1,1
0,3,0,2.876,5.679087074475917,0.16,13.03,2.2305058173362444,4.980081350888573,-6.461999999999951,-0.7090909090909091,0.0,1,-1,-1
0,3,0,0.462,0.3310891110845868,0.16,0.96,0.7933600379307307,0.3380381400292786,-2.413999999999951,5.0,0.0,1,1,1
0,3,0,0.72,0.6738323229697816,0.16,1.77,1.1103318847347856,0.5994653297711139,0.2580000000000487,0.84375,0.0,1,1,1
0,3,0,0.8879999999999999,0.5999749990448751,0.16,1.77,0.5082894609757184,0.6939434677570127,0.1680000000000486,-0.4350282485875706,0.0,1,1,1
0,3,0,0.982,0.5698420829308093,0.16,1.77,-0.1487485444188898,2.006297740280336,0.0940000000000486,0.02,0.0,1,1,1
0,3,0,1.272,0.3863547585820606,0.96,1.77,0.6908598636959898,-2.64281436233446,0.2900000000000487,0.5784313725490198,0.0,1,1,1
0,3,0,1.334,0.3465977488083545,1.0,1.77,0.3545086177860321,-2.276722429727813,0.0620000000000487,-0.2111801242236025,0.0,1,1,1
0,3,0,1.06,0.4436778104423802,0.4,1.61,-0.5349906364504606,1.1989560227612197,-0.2739999999999513,-0.6850393700787402,0.0,1,1,1
0,3,0,0.93,0.5484979484728355,0.35,1.61,0.0264520435279626,-2.1821033084966373,-0.1299999999999513,-0.1250000000000001,0.0,1,1,1
0,3,0,2.75,4.1560016842488645,0.35,10.12,2.14062775788493,4.65565290412948,1.8200000000000487,27.914285714285715,0.0,1,1,1
0,3,0,2.842,4.129463645496764,0.35,10.12,2.077652097424953,4.4074417107562285,0.0920000000000488,-0.7954545454545454,0.0,1,1,1
0,3,0,2.756,4.1746173476714485,0.35,10.12,2.090276594612181,4.424262844261977,-0.0859999999999511,-0.5942028985507246,0.0,1,1,1
0,3,0,5.134,5.629869447818487,0.35,12.29,0.6373956788531803,-2.7837011183852773,2.378000000000049,13.63095238095238,0.0,1,1,1
0,3,0,5.161999999999999,5.600399092875439,0.49,12.29,0.6446532741682436,-2.7870178569827764,0.0280000000000491,-0.9601301871440197,0.0,1,1,1
0,3,0,3.284,5.071595409679239,0.49,12.29,2.1579683365295748,4.696718743092478,-1.8779999999999508,0.489795918367347,0.0,1,1,1
0,3,0,3.278,5.07340812467118,0.49,12.29,2.1611354747563656,4.709630909920388,-0.0059999999999509,1.7945205479452055,0.0,1,1,1
0,3,0,3.296,5.062744315040958,0.49,12.29,2.1620085743070265,4.715042275882276,0.018000000000049,-0.5441176470588236,0.0,1,1,1
0,3,0,1.2259999999999995,0.7154928367768404,0.49,2.04,0.4057674124370251,-2.93215498996809,-2.069999999999951,1.086021505376344,0.0,1,1,1
0,3,0,1.2319999999999998,0.7078629807236511,0.52,2.04,0.431616829115575,-2.980175183118622,0.0060000000000488,-0.731958762886598,0.0,1,1,1
0,3,0,1.2999999999999996,0.6624575454163011,0.52,2.04,0.1863136155710664,-2.40985606671664,0.0680000000000489,1.057692307692308,0.0,1,1,1
0,3,0,1.0399999999999996,0.5439209496598925,0.52,1.94,1.4502326079845564,2.559807640045817,-0.2599999999999511,-0.308411214953271,0.0,1,1,1
0,3,0,1.092,0.5432034604813684,0.52,1.94,0.9877507618954086,1.210763739197251,0.0520000000000488,0.6081081081081081,0.0,1,1,1
0,3,0,0.7679999999999996,0.3647876087243706,0.32,1.19,-0.0214184377303633,-1.9255927988664443,-0.3239999999999511,-0.7310924369747899,0.0,1,1,1
0,3,0,1.7559999999999996,2.0979108654752507,0.32,5.46,2.089489621862797,4.510546924611266,0.988000000000049,16.0625,0.0,1,1,1
0,3,0,1.7019999999999995,2.1233040289791525,0.32,5.46,2.118632465191524,4.587646104689898,-0.0539999999999512,-0.8534798534798534,0.0,1,1,1
0,3,0,2.018,2.060999757272957,0.32,5.46,1.596117387689332,2.4855753621473062,0.3160000000000487,1.9,0.0,1,1,1
0,3,0,2.014,2.0630269022674392,0.32,5.46,1.59911189065851,2.4847658550651714,-0.0039999999999512,-0.4956896551724138,0.0,1,1,1
0,3,0,2.066,2.012307133486139,0.58,5.46,1.6916452796259578,2.7324720959483693,0.0520000000000486,-0.5042735042735043,0.0,1,1,1
0,3,0,1.1959999999999995,0.6722573907953432,0.58,2.32,1.5408819381727632,2.812641039970304,-0.8699999999999513,0.9137931034482762,0.0,1,1,1
0,3,0,1.2299999999999998,0.6511912157569174,0.58,2.32,1.5102432514134043,3.100303445610149,0.0340000000000487,-0.1261261261261262,0.0,1,1,1
0,3,0,0.8939999999999996,0.2700555488763005,0.58,1.17,-0.3343665592350254,-2.3949746608693103,-0.3359999999999513,-0.3402061855670103,0.0,1,1,1
0,3,0,3.281999999999999,5.498487973932428,0.58,13.11,2.227002833506764,4.967470752927706,2.3880000000000488,19.484375,0.0,1,1,1
0,3,0,3.266,5.508423549390472,0.5,13.11,2.2249985791491778,4.960425067162412,-0.0159999999999513,-0.96186117467582,0.0,1,1,1
0,3,0,3.4519999999999995,5.43260250703837,0.5,13.11,2.1694485794082627,4.744986208924051,0.1860000000000486,3.08,0.0,1,1,1
0,3,0,3.3639999999999994,5.486158036320094,0.5,13.11,2.162371388525057,4.7112920420324444,-0.0879999999999513,-0.7401960784313726,0.0,1,1,1
0,3,0,3.3879999999999995,5.471505277296144,0.5,13.11,2.16435853259487,4.720839570408198,0.0240000000000486,0.4339622641509433,0.0,1,1,1
0,3,0,1.0399999999999994,0.6593557457692422,0.5,2.04,1.0521797772906587,-0.2447450589282477,-2.3479999999999515,0.8026315789473686,0.0,1,1,1
0,3,0,1.1979999999999993,0.5884471084804114,0.53,2.04,0.4513230602983026,-0.2703096561201654,0.1580000000000486,-0.0583941605839416,0.0,1,1,1
0,3,0,0.8499999999999993,0.468241390181241,0.3,1.37,0.1051996643580966,-2.419457168730915,-0.3479999999999513,-0.7674418604651163,0.0,1,1,1
0,3,0,1.493999999999999,1.3333154163509244,0.3,3.75,1.647829430815981,3.1657833923508725,0.6440000000000486,11.5,0.0,1,1,1
0,3,0,1.673999999999999,1.2686331224901424,0.3,3.75,1.2792034168646302,2.698945261270756,0.1800000000000486,-0.5573333333333333,0.0,1,1,1
0,3,0,1.5019999999999991,1.3740705947945473,0.3,3.75,1.3879320606287753,2.028007439865004,-0.1719999999999513,-0.6927710843373494,0.0,1,1,1
0,3,0,1.3259999999999992,1.461584756173583,0.3,3.75,1.5864711011905417,2.078563562869661,-0.1759999999999513,-0.1960784313725491,0.0,1,1,1
0,3,0,1.4219999999999993,1.39142732454089,0.41,3.75,1.634971065961765,2.433743615645362,0.0960000000000486,0.902439024390244,0.0,1,1,1
0,3,0,1.0939999999999992,0.7516847740103084,0.41,2.11,0.6670444834010161,-2.06804657059401,-0.3279999999999514,1.7051282051282048,0.0,1,1,1
0,3,0,1.0039999999999991,0.6915056033604526,0.41,2.11,1.2856234961072206,1.2203127524351522,-0.0899999999999514,-0.4265402843601895,0.0,1,1,1
0,3,0,1.1219999999999992,0.6340898985782192,0.41,2.11,0.9220084697734092,1.4762238292451917,0.1180000000000486,-0.0909090909090908,0.0,1,1,1
0,3,0,3.479999999999999,4.899556102289225,0.78,12.2,2.1808850920131446,4.791600032226299,2.3580000000000485,10.09090909090909,0.0,1,1,1
0,3,0,3.5519999999999987,4.852377767598026,1.1,12.2,2.1959753994089835,4.846541534379692,0.0720000000000489,-0.9065573770491804,0.0,1,1,1
0,3,0,4.449999999999998,4.933588957288584,1.1,12.2,1.2753131530459116,0.4079927252407482,0.8980000000000488,4.789473684210527,0.0,1,1,1
0,3,0,5.339999999999998,4.592580973644352,1.1,12.2,0.7508195923089399,0.0122868785773656,0.8900000000000489,-0.1424242424242423,0.0,1,1,1
0,3,0,7.144,4.27100456561224,1.14,12.2,-0.3436523853859292,-0.3504807106525606,1.804000000000049,0.7879858657243815,0.0,1,1,1
0,3,0,4.938,3.832730097395326,1.14,10.12,0.2652157514202332,-1.404219121005981,-2.205999999999951,-0.8843873517786561,0.0,1,1,1
0,3,0,4.789999999999999,4.025493758469878,0.4,10.12,0.1658530743567072,-1.518806472218505,-0.1479999999999514,-0.658119658119658,0.0,1,1,1
0,3,0,3.606,4.225669177713705,0.4,10.12,1.1740481679771315,-0.0320217754071651,-1.183999999999951,0.7,0.0,1,1,1
0,3,0,2.572,4.229949172209913,0.4,10.12,2.20888660103864,4.898901338224891,-1.0339999999999514,-0.2794117647058824,0.0,1,1,1
0,3,0,2.6519999999999992,4.408409010003423,0.4,10.52,2.211022103021085,4.906981089324714,0.0800000000000484,20.46938775510204,0.0,-1,1,1
0,3,0,2.721999999999999,4.38169145416235,0.4,10.52,2.18076530491178,4.788161325258407,0.0700000000000482,-0.8555133079847909,0.0,1,1,1
0,3,0,2.716,4.385684667127742,0.37,10.52,2.1792263736282944,4.782545482598176,-0.0059999999999517,-0.756578947368421,0.0,1,1,1
0,3,0,2.81,4.335890911851842,0.37,10.52,2.1702626807906835,4.761714556990763,0.0940000000000482,2.108108108108108,0.0,1,1,1
0,3,0,3.025999999999999,4.216684716632186,0.37,10.52,2.161971314243412,4.754245412776913,0.2160000000000482,0.3652173913043479,0.0,1,1,1
0,3,0,0.9919999999999992,0.5993496471000004,0.35,1.57,-0.3115991854477069,-3.0454191718572843,-2.033999999999952,-0.7770700636942676,0.0,1,1,1
0,3,0,0.8799999999999993,0.5235456040106381,0.35,1.57,0.1950470318713247,-1.6687670753564727,-0.1119999999999515,1.7428571428571429,0.0,1,1,1
0,3,0,0.8719999999999993,0.5334978907913898,0.33,1.57,0.1667775593431449,-1.736795434454469,-0.0079999999999515,-0.65625,0.0,1,1,1
0,3,0,2.748,4.380105021512541,0.33,10.53,2.161813530638353,4.724444884749315,1.876000000000048,30.909090909090907,0.0,-1,1,1
0,3,0,29.778,59.93902293163851,0.33,136.72,2.207662357922012,4.892274205144382,27.030000000000047,11.983855650522315,0.0,-1,-1,-1
0,3,0,29.880000000000003,59.8768264857072,0.33,136.72,2.208558989524433,4.895764405015778,0.1020000000000493,-0.993709771796372,0.0,1,1,1
0,3,0,29.911999999999995,59.85754647493904,0.33,136.72,2.2087964309841484,4.896713862684408,0.0320000000000495,0.3023255813953489,0.0,1,1,1
0,3,0,29.908,59.86001812561944,0.31,136.72,2.2087548828141075,4.89655677440751,-0.0039999999999504,-0.7232142857142858,0.0,1,1,1
0,3,0,27.906,60.82966940564026,0.31,136.72,2.235922030314853,4.999477680957891,-2.00199999999995,0.6774193548387097,0.0,1,1,1
0,3,0,0.672,0.3182294761325463,0.31,1.12,0.566222233329683,-0.5147966301327086,-27.233999999999952,0.0576923076923077,0.0,1,-1,-1
0,3,0,0.6340000000000001,0.3010481680389113,0.31,1.12,1.2026501025841616,2.4978856153471383,-0.0379999999999496,0.2181818181818182,0.0,1,1,1
0,3,0,0.676,0.3879175163351043,0.31,1.33,1.6053238809147217,3.243625805862107,0.0420000000000502,0.9850746268656716,0.0,1,1,1
0,3,0,0.924,0.4807078109201709,0.52,1.55,0.6661666694373928,-2.5443169319740044,0.2480000000000503,0.1654135338345863,0.0,1,1,1
0,3,0,1.176,0.5422914340829393,0.55,1.78,-0.2574921976318391,-2.59008394626483,0.2520000000000503,0.1483870967741936,0.0,1,1,1
0,3,0,1.14,0.5974110808143094,0.37,1.78,-0.4346765415502148,-2.1157895973771184,-0.0359999999999497,-0.7921348314606742,0.0,1,1,1
0,3,0,1.2120000000000002,0.5460952293142111,0.37,1.78,-0.9708656461066068,0.7565485179567529,0.0720000000000502,1.7837837837837838,0.0,1,1,1
0,3,0,4.522,7.487000066747737,0.37,17.88,2.2065404063138243,4.897046739194941,3.31000000000005,16.35922330097087,0.0,1,1,1
0,3,0,4.3,7.612558702531007,0.37,17.88,2.205565440069704,4.887610466928346,-0.2219999999999494,-0.9753914988814316,0.0,1,1,1
0,3,0,3.9779999999999993,7.778050526930285,0.17,17.88,2.2266911438062382,4.965633245170785,-0.3219999999999496,-0.6136363636363635,0.0,1,1,1
0,3,0,164.43,356.8437228675874,0.17,802.63,2.23360891946806,4.991044753446961,160.45200000000006,4720.35294117647,0.0,-1,-1,-1
0,3,0,164.478,356.8162637408776,0.17,802.63,2.2336280694473527,4.991115674542688,0.04800000000007,-0.998417701805315,0.0,-1,1,1
0,3,0,162.52,357.8471909907908,0.17,802.63,2.235606274810038,4.998335848369995,-1.957999999999936,5.3700787401574805,0.0,1,1,1
0,3,0,162.584,357.8109833138155,0.17,802.63,2.23561962286248,4.998384119847032,0.0640000000000636,-0.9060568603213844,0.0,1,1,1
0,3,0,162.752,357.71584675549326,0.76,802.63,2.2356575599310204,4.998520944630343,0.1680000000000636,0.3289473684210526,0.0,1,1,1
0,3,0,4.981999999999999,5.797531371153684,0.76,13.78,1.1160802740690707,-0.4303186725487116,-157.76999999999992,12.643564356435643,0.0,1,-1,-1
0,3,0,4.762,5.991241106775058,0.17,13.78,1.0782073682418478,-0.5922131785537523,-0.2199999999999299,-0.9876632801161104,0.0,1,1,1
0,3,0,3.55,5.758111669593682,0.17,13.78,2.161449977123033,4.724228934944968,-1.21199999999993,10.941176470588234,0.0,1,1,1
0,3,0,3.552,5.75690194458017,0.17,13.78,2.161583957955416,4.724929135777714,0.00200000000007,-0.6206896551724137,0.0,1,1,1
0,3,0,16.684,28.494476306812764,0.17,66.67,2.038516696206526,4.187727084897169,13.13200000000007,85.58441558441558,0.0,-1,-1,-1
0,3,0,14.386,29.24077085166384,0.17,66.67,2.231045597658634,4.98209170167731,-2.297999999999928,-0.9656517174141293,0.0,1,1,1
0,3,0,14.748,29.031231802999912,0.77,66.67,2.233762563300726,4.991879002896385,0.3620000000000712,-0.1353711790393013,0.0,1,1,1
0,3,0,17.512,28.162555281783543,0.77,66.67,1.9926119025390947,3.982221442840443,2.764000000000072,7.005050505050505,0.0,1,1,1
0,3,0,17.526,28.152167412110813,0.84,66.67,1.9934266281269537,3.9854147138960334,0.0140000000000711,-0.9470031545741324,0.0,1,1,1
0,3,0,4.255999999999999,6.5312196410403365,0.32,15.85,2.1509960482625994,4.699807915036615,-13.269999999999929,-0.6190476190476191,0.0,1,-1,-1
0,3,0,3.864,6.734376734302216,0.32,15.85,2.181407180553649,4.792611055814258,-0.3919999999999295,0.03125,0.0,1,1,1
0,3,0,3.914,6.7177994908683445,0.32,15.85,2.1635752563553274,4.7210916189691305,0.0500000000000704,5.757575757575757,0.0,1,1,1
0,3,0,1.0719999999999998,0.8416471942033252,0.32,2.23,0.6218729925032664,-1.6974478037217733,-2.841999999999929,-0.2645739910313901,0.0,1,1,1
0,3,0,0.988,0.8901516721943012,0.32,2.23,0.8428767211581796,-1.9220572081047584,-0.0839999999999295,-0.7439024390243902,0.0,1,1,1
0,3,0,3.814,6.000360822443176,0.33,14.45,2.136105532705206,4.637600833006751,2.8260000000000702,33.404761904761905,0.0,1,1,1
0,3,0,3.824,5.993140245273003,0.38,14.45,2.138966706218755,4.647682230835135,0.0100000000000708,-0.9737024221453288,0.0,1,1,1
0,3,0,3.412,6.197440600724694,0.17,14.45,2.1890254889229204,4.8197841748058,-0.4119999999999292,-0.5526315789473684,0.0,1,1,1
0,3,0,3.33,6.229377978539337,0.17,14.45,2.21303476614025,4.913904007814054,-0.0819999999999291,6.235294117647058,0.0,1,1,1
0,3,0,3.408,6.186123180111341,0.17,14.45,2.2119393972228245,4.912661900402935,0.0780000000000708,-0.3414634146341463,0.0,1,1,1
0,3,0,0.554,0.458290300475813,0.17,1.23,0.9154886891852686,-0.708989137024659,-2.853999999999929,-0.7777777777777778,0.0,1,1,1
0,3,0,0.658,0.467835440630821,0.17,1.23,-0.0838096388487357,-2.210212611711286,0.1040000000000706,4.0,0.0,1,1,1
0,3,0,0.7500000000000001,0.3859404092735758,0.18,1.23,-0.5272169348448553,1.0892410246508202,0.0920000000000706,-0.3,0.0,1,1,1
0,3,0,0.6280000000000001,0.2774346761135451,0.18,0.9,-1.2441705043413618,2.2977126971508484,-0.1219999999999294,-0.0158730158730159,0.0,1,1,1
0,3,0,2.702,4.746369138563781,0.18,11.18,2.219425367576318,4.941702651700029,2.0740000000000705,17.032258064516128,0.0,-1,1,1
0,3,0,3.032,4.581688553307696,0.62,11.18,2.173163969566536,4.757903900921858,0.3300000000000708,-0.8363148479427549,0.0,1,1,1
0,3,0,3.154,4.518410118560598,0.62,11.18,2.158553926173714,4.720603286209813,0.1220000000000706,-0.174863387978142,0.0,1,1,1
0,3,0,3.35,4.401289583691448,0.62,11.18,2.173247331473436,4.792483900057253,0.1960000000000706,0.066225165562914,0.0,1,1,1
0,3,0,3.56,4.261290884170064,1.51,11.18,2.2319327132893205,4.985110837833055,0.2100000000000706,0.0372670807453414,0.0,1,1,1
0,3,0,1.36,0.6697760816201146,0.18,1.83,-2.066845155976579,4.442580353340607,-2.1999999999999296,-0.8922155688622755,0.0,1,1,1
0,3,0,1.198,0.6240753155752582,0.18,1.67,-1.4659661515540507,1.5990999581668248,-0.1619999999999296,4.666666666666667,0.0,1,1,1
0,3,0,1.586,1.2020108150555242,0.18,3.45,0.8436286145842607,1.631361887654638,0.3880000000000704,2.3823529411764706,0.0,1,1,1
0,3,0,1.392,1.273330279036198,0.18,3.45,1.307952296690818,1.7205280047757965,-0.1939999999999296,-0.8144927536231884,0.0,1,1,1
0,3,0,1.19,1.2980754983861134,0.18,3.45,1.9416840738788703,4.019733010857273,-0.2019999999999296,0.03125,0.0,1,1,1
0,3,0,5.044,8.137581335969012,0.64,19.45,2.1269984638170025,4.566391762653329,3.8540000000000703,28.46969696969697,0.0,1,1,1
0,3,0,5.029999999999999,8.146290566847663,0.64,19.45,2.126109967428884,4.561811859352875,-0.0139999999999297,-0.9511568123393316,0.0,1,1,1
0,3,0,4.502,8.35712689861241,0.64,19.45,2.2348118006086763,4.9954855145714845,-0.5279999999999297,-0.1473684210526314,0.0,1,1,1
0,3,0,7.343999999999999,9.098729581623564,0.66,19.45,0.7512436585735001,-2.502447873267323,2.8420000000000702,17.333333333333332,0.0,1,1,1
0,3,0,7.459999999999999,8.995321005918118,0.81,19.45,0.7537190016470585,-2.4829070567236697,0.1160000000000703,-0.9164983164983164,0.0,1,1,1
0,3,0,3.764,6.199216079433827,0.81,14.85,2.232561562118686,4.98732016390696,-3.695999999999929,-0.217741935483871,0.0,1,1,1
0,3,0,3.746,6.209551513556427,0.81,14.85,2.2320851283529923,4.9855354605503805,-0.0179999999999291,-0.1134020618556701,0.0,1,1,1
0,3,0,4.139999999999999,6.036783083688778,0.86,14.85,2.148578560203384,4.657337724375654,0.3940000000000708,2.232558139534884,0.0,1,1,1
0,3,0,1.2479999999999998,0.90981866298199,0.39,2.78,1.5956472418978898,3.093513527971202,-2.8919999999999293,-0.8597122302158273,0.0,1,1,1
0,3,0,1.154,0.9347887459262194,0.39,2.78,1.920359817783152,4.053593008998374,-0.093999999999929,0.9743589743589742,0.0,1,1,1
0,3,0,1.076,0.9696030112939502,0.39,2.78,2.040555674155865,4.340786151426696,-0.077999999999929,-0.2467532467532468,0.0,1,1,1
0,3,0,0.938,1.0535036779766194,0.17,2.78,1.9890434626275628,4.146192911374828,-0.137999999999929,-0.7068965517241379,0.0,1,1,1
0,3,0,0.42,0.257099201690994,0.17,0.77,0.4695703912673125,-1.0421613408589014,-0.517999999999929,0.1176470588235294,0.0,1,1,1
0,3,0,1.4220000000000002,2.2385195999835195,0.17,5.4,2.1634723021051427,4.737070863495833,1.002000000000071,27.42105263157895,0.0,1,1,1
