timestamp,location,source,local_dest,local_avg,remote_dest,remote_avg
1559586203.6768851,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,7.89
1559586213.8082275,lower-level,wireless,192.168.0.1,7.17,142.254.217.53,7.92
1559586223.928938,lower-level,wireless,192.168.0.1,1.02,142.254.217.53,8.71
1559586234.0940318,lower-level,wireless,192.168.0.1,9.6,142.254.217.53,16.65
1559586244.2145798,lower-level,wireless,192.168.0.1,1.1,142.254.217.53,8.84
1559586254.3378544,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.25
1559586264.4585729,lower-level,wireless,192.168.0.1,0.92,142.254.217.53,8.47
1559586274.5779781,lower-level,wireless,192.168.0.1,1.37,142.254.217.53,8.39
1559586284.7058618,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,11.43
1559586294.8321276,lower-level,wireless,192.168.0.1,1.23,142.254.217.53,9.85
1559586304.9694285,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,15.06
1559586315.088981,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.65
1559586325.2710545,lower-level,wireless,192.168.0.1,10.32,142.254.217.53,20.81
1559586335.3892024,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.61
1559586345.4983585,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.0
1559586355.616944,lower-level,wireless,192.168.0.1,2.31,142.254.217.53,8.38
1559586365.903958,lower-level,wireless,192.168.0.1,52.39,142.254.217.53,15.63
1559586376.0281262,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.11
1559586386.150875,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.79
1559586396.268864,lower-level,wireless,192.168.0.1,1.12,142.254.217.53,8.83
1559586406.4266145,lower-level,wireless,192.168.0.1,12.51,142.254.217.53,8.88
1559586416.54485,lower-level,wireless,192.168.0.1,1.79,142.254.217.53,7.9
1559586426.8191733,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,61.79
1559586436.9334166,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.9
1559586447.0527227,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,8.52
1559586457.1722083,lower-level,wireless,192.168.0.1,1.04,142.254.217.53,8.64
1559586467.299249,lower-level,wireless,192.168.0.1,0.27,142.254.217.53,10.83
1559586477.4138665,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,8.46
1559586487.5534751,lower-level,wireless,192.168.0.1,0.84,142.254.217.53,9.04
1559586497.6705604,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.88
1559586507.8341265,lower-level,wireless,192.168.0.1,9.25,142.254.217.53,16.53
1559586517.955454,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,9.22
1559586528.1397123,lower-level,wireless,192.168.0.1,13.17,142.254.217.53,19.84
1559586540.680719,lower-level,wireless,192.168.0.1,669.82,142.254.217.53,146.81
1559586550.7996004,lower-level,wireless,192.168.0.1,1.45,142.254.217.53,8.64
1559586560.9163527,lower-level,wireless,192.168.0.1,0.22,142.254.217.53,7.49
1559586571.0351298,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.3
1559586581.150949,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,8.5
1559586593.6622374,lower-level,wireless,192.168.0.1,799.07,142.254.217.53,8.4
1559586603.8226073,lower-level,wireless,192.168.0.1,13.89,142.254.217.53,8.58
1559586613.9430718,lower-level,wireless,192.168.0.1,0.99,142.254.217.53,8.22
1559586624.0607345,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,9.17
1559586634.182102,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,8.27
1559586644.2890716,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.1
1559586654.4136226,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,9.89
1559586664.5381646,lower-level,wireless,192.168.0.1,0.29,142.254.217.53,9.76
1559586674.6931977,lower-level,wireless,192.168.0.1,5.17,142.254.217.53,16.84
1559586684.8149207,lower-level,wireless,192.168.0.1,1.57,142.254.217.53,8.57
1559586694.9355724,lower-level,wireless,192.168.0.1,0.79,142.254.217.53,9.64
1559586705.0673158,lower-level,wireless,192.168.0.1,4.31,142.254.217.53,9.34
1559586715.1888223,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.91
1559586725.4874952,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,69.0
1559586735.6061945,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.3
1559586745.722562,lower-level,wireless,192.168.0.1,1.1,142.254.217.53,7.94
1559586755.8419483,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.33
1559586765.9618113,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,8.3
1559586776.0817835,lower-level,wireless,192.168.0.1,0.89,142.254.217.53,9.13
1559586786.2274768,lower-level,wireless,192.168.0.1,1.09,142.254.217.53,17.28
1559586796.3484416,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.07
1559586806.4708204,lower-level,wireless,192.168.0.1,3.33,142.254.217.53,7.84
1559586816.5875893,lower-level,wireless,192.168.0.1,0.62,142.254.217.53,8.37
1559586826.7121007,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,10.25
1559586836.848693,lower-level,wireless,192.168.0.1,6.47,142.254.217.53,9.7
1559586847.1911895,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,83.04
1559586857.311785,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,8.91
1559586867.4202738,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.03
1559586877.5478337,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,11.77
1559586887.6707058,lower-level,wireless,192.168.0.1,0.71,142.254.217.53,12.39
1559586897.790576,lower-level,wireless,192.168.0.1,0.61,142.254.217.53,9.43
1559586907.956936,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,9.14
1559586918.07689,lower-level,wireless,192.168.0.1,0.85,142.254.217.53,8.37
1559586928.192488,lower-level,wireless,192.168.0.1,0.33,142.254.217.53,7.87
1559586938.31371,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.98
1559586948.4317636,lower-level,wireless,192.168.0.1,0.87,142.254.217.53,8.3
1559586958.5508125,lower-level,wireless,192.168.0.1,0.71,142.254.217.53,8.05
1559586968.6677222,lower-level,wireless,192.168.0.1,0.52,142.254.217.53,7.82
1559586978.788121,lower-level,wireless,192.168.0.1,0.83,142.254.217.53,8.93
1559586991.3270006,lower-level,wireless,192.168.0.1,11.84,142.254.217.53,804.78
1559587001.4459252,lower-level,wireless,192.168.0.1,0.79,142.254.217.53,8.66
1559587013.965485,lower-level,wireless,192.168.0.1,801.39,142.254.217.53,8.17
1559587024.1652775,lower-level,wireless,192.168.0.1,25.05,142.254.217.53,9.48
1559587034.2834978,lower-level,wireless,192.168.0.1,0.24,142.254.217.53,8.47
1559587044.4045641,lower-level,wireless,192.168.0.1,0.67,142.254.217.53,8.74
1559587054.5262504,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.87
1559587064.6409736,lower-level,wireless,192.168.0.1,1.05,142.254.217.53,8.15
1559587074.7686517,lower-level,wireless,192.168.0.1,0.58,142.254.217.53,10.91
1559587084.8865247,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.2
1559587095.0541396,lower-level,wireless,192.168.0.1,14.08,142.254.217.53,12.03
1559587105.2391078,lower-level,wireless,192.168.0.1,9.68,142.254.217.53,23.87
1559587115.3581269,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,8.1
1559587125.47304,lower-level,wireless,192.168.0.1,1.87,142.254.217.53,8.55
1559587135.5962877,lower-level,wireless,192.168.0.1,0.57,142.254.217.53,8.58
1559587145.815306,lower-level,wireless,192.168.0.1,27.09,142.254.217.53,9.14
1559587155.9335608,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,8.56
1559587168.4735346,lower-level,wireless,192.168.0.1,675.01,142.254.217.53,141.97
1559587180.9854066,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,806.12
1559587191.1059513,lower-level,wireless,192.168.0.1,0.22,142.254.217.53,8.87
1559587201.223961,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,8.31
1559587213.7768211,lower-level,wireless,192.168.0.1,667.95,142.254.217.53,152.44
1559587224.0120087,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,45.03
1559587234.1290991,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,7.63
1559587244.2456048,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.45
1559587254.3694441,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,6.06
1559587264.505247,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.56
1559587274.6249785,lower-level,wireless,192.168.0.1,1.0,142.254.217.53,8.36
1559587284.7481449,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,9.73
1559587294.8668242,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,9.02
1559587304.9856625,lower-level,wireless,192.168.0.1,1.34,142.254.217.53,8.46
1559587315.1057796,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,8.16
1559587325.2719977,lower-level,wireless,192.168.0.1,10.58,142.254.217.53,16.95
1559587335.389602,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,7.82
1559587345.5073452,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.01
1559587355.6347842,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,11.57
1559587365.76892,lower-level,wireless,192.168.0.1,4.15,142.254.217.53,10.63
1559587375.9785666,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,40.87
1559587386.1468515,lower-level,wireless,192.168.0.1,18.32,142.254.217.53,7.8
1559587396.2619445,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,8.46
1559587406.3790967,lower-level,wireless,192.168.0.1,1.05,142.254.217.53,8.03
1559587416.5023327,lower-level,wireless,192.168.0.1,1.18,142.254.217.53,8.39
1559587426.6237576,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,8.68
1559587436.7417746,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.62
1559587446.8626263,lower-level,wireless,192.168.0.1,0.91,142.254.217.53,8.56
1559587456.9831574,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,7.11
1559587467.1031423,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,8.99
1559587477.2441826,lower-level,wireless,192.168.0.1,5.15,142.254.217.53,12.55
1559587487.4303117,lower-level,wireless,192.168.0.1,9.65,142.254.217.53,22.46
1559587497.606902,lower-level,wireless,192.168.0.1,8.46,142.254.217.53,19.23
1559587507.9617755,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,80.9
1559587518.0725906,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.56
1559587528.1938841,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,9.14
1559587538.319378,lower-level,wireless,192.168.0.1,0.94,142.254.217.53,10.93
1559587548.4306219,lower-level,wireless,192.168.0.1,0.92,142.254.217.53,8.8
1559587558.5507555,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,8.66
1559587568.6589456,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,8.39
1559587578.7906199,lower-level,wireless,192.168.0.1,0.28,142.254.217.53,10.09
1559587591.3025076,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,804.34
1559587601.4208703,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.53
1559587611.540055,lower-level,wireless,192.168.0.1,0.74,142.254.217.53,8.92
1559587621.6641486,lower-level,wireless,192.168.0.1,0.85,142.254.217.53,10.15
1559587631.7776263,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,7.82
1559587641.9068496,lower-level,wireless,192.168.0.1,3.65,142.254.217.53,9.15
1559587652.02595,lower-level,wireless,192.168.0.1,1.28,142.254.217.53,8.71
1559587662.136783,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.02
1559587672.2558002,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.89
1559587682.4259896,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,25.27
1559587692.5520399,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,11.4
1559587702.721544,lower-level,wireless,192.168.0.1,10.39,142.254.217.53,16.89
1559587712.8419504,lower-level,wireless,192.168.0.1,1.42,142.254.217.53,8.62
1559587722.9657557,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,9.22
1559587733.087403,lower-level,wireless,192.168.0.1,0.93,142.254.217.53,8.4
1559587743.2029316,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,7.76
1559587753.321321,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,8.9
1559587763.4422054,lower-level,wireless,192.168.0.1,0.74,142.254.217.53,10.06
1559587773.557125,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,7.93
1559587783.6745465,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,8.24
1559587793.7907498,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,8.0
1559587803.9211729,lower-level,wireless,192.168.0.1,0.28,142.254.217.53,10.25
1559587814.0417483,lower-level,wireless,192.168.0.1,0.59,142.254.217.53,8.4
1559587824.1503208,lower-level,wireless,192.168.0.1,0.91,142.254.217.53,9.13
1559587834.271255,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,8.74
1559587844.3936093,lower-level,wireless,192.168.0.1,0.49,142.254.217.53,9.51
1559587854.5130236,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.54
1559587864.6955092,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,29.44
1559587874.9190907,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,43.31
1559587885.040605,lower-level,wireless,192.168.0.1,0.63,142.254.217.53,9.76
1559587895.1612353,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.89
1559587905.2821195,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.26
1559587915.4008908,lower-level,wireless,192.168.0.1,0.5,142.254.217.53,8.99
1559587925.5309427,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,9.0
1559587935.6513,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,8.51
1559587945.77288,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.67
1559587955.897041,lower-level,wireless,192.168.0.1,1.19,142.254.217.53,10.22
1559587966.0172362,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,8.74
1559587976.1357534,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,8.96
1559587986.2734401,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,14.41
1559587996.3928382,lower-level,wireless,192.168.0.1,1.33,142.254.217.53,8.65
1559588006.5123646,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,8.57
1559588016.6329427,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,8.71
1559588026.7515287,lower-level,wireless,192.168.0.1,1.09,142.254.217.53,8.31
1559588036.8739848,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.29
1559588047.1475859,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,52.7
1559588057.2588313,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,8.48
1559588067.3792925,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.65
1559588077.5084813,lower-level,wireless,192.168.0.1,1.82,142.254.217.53,11.71
1559588090.0247703,lower-level,wireless,192.168.0.1,801.24,142.254.217.53,8.68
1559588100.1454694,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,8.28
1559588110.2660894,lower-level,wireless,192.168.0.1,0.29,142.254.217.53,9.7
1559588120.3876245,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,8.7
1559588130.5128036,lower-level,wireless,192.168.0.1,0.27,142.254.217.53,12.51
1559588140.6302285,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,8.04
1559588150.7558675,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,11.07
1559588160.8856666,lower-level,wireless,192.168.0.1,1.36,142.254.217.53,8.92
1559588171.0047576,lower-level,wireless,192.168.0.1,0.57,142.254.217.53,9.05
1559588181.126191,lower-level,wireless,192.168.0.1,0.77,142.254.217.53,9.52
1559588191.2449484,lower-level,wireless,192.168.0.1,0.63,142.254.217.53,8.56
1559588201.3661623,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,9.31
1559588211.4930882,lower-level,wireless,192.168.0.1,4.45,142.254.217.53,8.42
1559588221.7364774,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,50.26
1559588231.8558042,lower-level,wireless,192.168.0.1,0.5,142.254.217.53,9.63
1559588241.9751744,lower-level,wireless,192.168.0.1,0.85,142.254.217.53,9.04
1559588252.090644,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,8.07
1559588262.2117686,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,9.08
1559588272.3380873,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,11.17
1559588282.5212078,lower-level,wireless,192.168.0.1,0.64,142.254.217.53,27.74
1559588292.6413352,lower-level,wireless,192.168.0.1,1.32,142.254.217.53,8.05
1559588302.7661638,lower-level,wireless,192.168.0.1,1.21,142.254.217.53,10.03
1559588312.8917706,lower-level,wireless,192.168.0.1,1.29,142.254.217.53,9.58
1559588323.0266974,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,14.1
1559588333.146013,lower-level,wireless,192.168.0.1,0.28,142.254.217.53,9.09
1559588343.2689767,lower-level,wireless,192.168.0.1,0.99,142.254.217.53,9.35
1559588353.3824239,lower-level,wireless,192.168.0.1,0.45,142.254.217.53,8.7
1559588363.500211,lower-level,wireless,192.168.0.1,0.98,142.254.217.53,8.57
1559588373.6202555,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,9.38
1559588383.741052,lower-level,wireless,192.168.0.1,0.75,142.254.217.53,9.13
1559588393.8634658,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.35
1559588403.9838858,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,9.23
1559588414.1199417,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,10.0
1559588424.2407272,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.73
1559588434.348977,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,8.11
1559588444.467431,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,7.87
1559588454.587516,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,9.22
1559588464.8711948,lower-level,wireless,192.168.0.1,2.47,142.254.217.53,62.27
1559588474.9809344,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.07
1559588485.103219,lower-level,wireless,192.168.0.1,0.74,142.254.217.53,9.43
1559588495.2221599,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,8.91
1559588505.3432198,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,8.8
1559588515.5760748,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,46.61
1559588525.7883046,lower-level,wireless,192.168.0.1,1.5,142.254.217.53,30.92
1559588535.910436,lower-level,wireless,192.168.0.1,0.91,142.254.217.53,9.07
1559588546.0321796,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,9.45
1559588556.1487584,lower-level,wireless,192.168.0.1,0.75,142.254.217.53,8.28
1559588566.286115,lower-level,wireless,192.168.0.1,0.52,142.254.217.53,10.22
1559588576.404537,lower-level,wireless,192.168.0.1,0.91,142.254.217.53,8.7
1559588586.52992,lower-level,wireless,192.168.0.1,0.61,142.254.217.53,8.24
1559588596.6541204,lower-level,wireless,192.168.0.1,0.83,142.254.217.53,8.62
1559588606.7856216,lower-level,wireless,192.168.0.1,0.58,142.254.217.53,8.16
1559588616.9056363,lower-level,wireless,192.168.0.1,0.93,142.254.217.53,8.38
1559588627.026045,lower-level,wireless,192.168.0.1,1.12,142.254.217.53,8.28
1559588637.142335,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,7.93
1559588647.2648711,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,8.29
1559588657.4075336,lower-level,wireless,192.168.0.1,7.26,142.254.217.53,9.51
1559588667.5303688,lower-level,wireless,192.168.0.1,1.5,142.254.217.53,9.65
1559588677.6500022,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.66
1559588687.837445,lower-level,wireless,192.168.0.1,11.04,142.254.217.53,21.73
1559588697.9558728,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.58
1559588708.0740426,lower-level,wireless,192.168.0.1,1.48,142.254.217.53,8.16
1559588718.1949594,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.45
1559588728.3199253,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,9.92
1559588738.4336526,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.61
1559588748.551497,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.16
1559588758.6657875,lower-level,wireless,192.168.0.1,1.29,142.254.217.53,9.69
