timestamp,location,source,local_dest,local_avg,remote_dest,remote_avg,hour,day_of_week,weekend,local_avg_mean_5,local_avg_std_5,local_avg_slope,local_avg_acceleration,fft
1970-01-01 00:00:01.559189353,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,10.94,0,3,0,0.2199999999999993,0.129228483299849,0.03,0.03,12841.19025391839
1970-01-01 00:00:01.559189363,lower-level,wireless,192.168.0.1,1.25,142.254.217.53,8.71,0,3,0,0.43599999999999933,0.47220758242076555,1.07,1.04,14921.35254562925
1970-01-01 00:00:01.559189373,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.98,0,3,0,0.37799999999999934,0.48761665362838946,-1.09,-2.16,19952.98876722871
1970-01-01 00:00:01.559189384,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.94,0,3,0,0.38399999999999934,0.48428297605402154,0.01999999999999999,1.11,23812.1099871262
1970-01-01 00:00:01.559189394,lower-level,wireless,192.168.0.1,4.0,142.254.217.53,7.46,0,3,0,1.1539999999999995,1.6578841940541613,3.82,3.8,14760.3023318124
1970-01-01 00:00:01.559189404,lower-level,wireless,192.168.0.1,4.22,142.254.217.53,12.64,0,3,0,1.9619999999999993,2.0113229479358696,0.21999999999999975,-3.6,22542.239500251875
1970-01-01 00:00:01.559189414,lower-level,wireless,192.168.0.1,1.21,142.254.217.53,9.82,0,3,0,1.9539999999999993,2.0149392052599127,-3.01,-3.2299999999999995,9883.500731363245
1970-01-01 00:00:01.559189424,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,11.46,0,3,0,1.9599999999999995,2.0082952972343087,-1.02,1.9899999999999998,20156.66033489514
1970-01-01 00:00:01.559189435,lower-level,wireless,192.168.0.1,90.31,142.254.217.53,46.62,0,3,0,19.986,39.350996556642215,90.12,91.14,19953.48948178344
1970-01-01 00:00:01.559189445,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,9.14,0,3,0,19.28,39.73925515156101,-89.84,-179.96,15387.318922095588
1970-01-01 00:00:01.559189455,lower-level,wireless,192.168.0.1,0.73,142.254.217.53,8.65,0,3,0,18.582,40.09892916277029,0.26,90.10000000000001,19626.080519483654
1970-01-01 00:00:01.559189465,lower-level,wireless,192.168.0.1,10.58,142.254.217.53,13.84,0,3,0,20.456000000000003,39.294982885870645,9.85,9.59,18644.71845640055
1970-01-01 00:00:01.559189475,lower-level,wireless,192.168.0.1,1.03,142.254.217.53,9.01,0,3,0,20.624000000000002,39.18832836446161,-9.55,-19.4,3174.4826747148177
1970-01-01 00:00:01.559189485,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.94,0,3,0,2.6,4.4717781699109755,-0.8400000000000001,8.71,6508.327422518039
1970-01-01 00:00:01.559189495,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.47,0,3,0,2.6019999999999994,4.470589446694065,0.29,1.1300000000000001,21342.099667690585
1970-01-01 00:00:01.559189505,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.97,0,3,0,2.492,4.534475714004047,-0.3,-0.59,37045.75171897161
1970-01-01 00:00:01.559189516,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,39.42,0,3,0,0.414,0.3670558552802595,0.010000000000000009,0.31,24884.45793949948
1970-01-01 00:00:01.559189526,lower-level,wireless,192.168.0.1,1.72,142.254.217.53,9.68,0,3,0,0.5519999999999999,0.6651841856924461,1.53,1.52,9095.19692635097
1970-01-01 00:00:01.559189536,lower-level,wireless,192.168.0.1,4.83,142.254.217.53,12.07,0,3,0,1.48,1.9770053112963495,3.1100000000000003,1.5800000000000003,17596.924258524425
1970-01-01 00:00:01.559189546,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,13.41,0,3,0,1.492,1.969586251194387,-4.29,-7.4,13008.491107694443
1970-01-01 00:00:01.559189556,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.95,0,3,0,1.552,1.9236605732025263,-0.06000000000000005,4.23,6490.2314956765185
1970-01-01 00:00:01.559189566,lower-level,wireless,192.168.0.1,1.49,142.254.217.53,29.81,0,3,0,1.812,1.7757167569445005,1.01,1.07,11858.267759288954
1970-01-01 00:00:01.559189577,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.3,0,3,0,1.506,1.9213875197091133,-1.3,-2.31,4126.024521197218
1970-01-01 00:00:01.559189587,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.97,0,3,0,0.58,0.5329634142183513,0.010000000000000009,1.31,1230.3176974697474
1970-01-01 00:00:01.559189597,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.95,0,3,0,0.508,0.5631784804974231,-0.020000000000000018,-0.030000000000000027,24869.364292613387
1970-01-01 00:00:01.559189607,lower-level,wireless,192.168.0.1,8.08,142.254.217.53,11.35,0,3,0,2.028,3.429689490448542,7.9,7.92,22131.53141033715
1970-01-01 00:00:01.559189617,lower-level,wireless,192.168.0.1,0.23,142.254.217.53,10.58,0,3,0,1.7760000000000002,3.5240927911866264,-7.85,-15.75,24155.20209386943
1970-01-01 00:00:01.559189627,lower-level,wireless,192.168.0.1,2.17,142.254.217.53,10.82,0,3,0,2.172,3.410743320874934,1.94,9.79,15625.65992267041
1970-01-01 00:00:01.559189637,lower-level,wireless,192.168.0.1,30.17,142.254.217.53,7.88,0,3,0,8.166,12.717033065966461,28.0,26.06,21756.706963691762
1970-01-01 00:00:01.559189648,lower-level,wireless,192.168.0.1,0.45,142.254.217.53,9.99,0,3,0,8.22,12.675148914347487,-29.720000000000002,-57.72,5721.816827489407
1970-01-01 00:00:01.559189658,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,11.11,0,3,0,6.674000000000001,13.158688384519428,-0.10000000000000003,29.62,17513.28011947674
1970-01-01 00:00:01.559189668,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.74,0,3,0,6.662000000000001,13.16605939531212,-0.17999999999999997,-0.07999999999999993,8818.623037413854
1970-01-01 00:00:01.559189678,lower-level,wireless,192.168.0.1,0.97,142.254.217.53,14.66,0,3,0,6.422,13.27886742161721,0.7999999999999999,0.9799999999999999,27340.002831450234
1970-01-01 00:00:01.559189688,lower-level,wireless,192.168.0.1,1.04,142.254.217.53,10.98,0,3,0,0.596,0.3874016015653088,0.07000000000000006,-0.7299999999999999,20980.455922586567
1970-01-01 00:00:01.559189698,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.28,0,3,0,0.542,0.42938327971108164,-0.8600000000000001,-0.9300000000000002,17982.435762579193
1970-01-01 00:00:01.559189708,lower-level,wireless,192.168.0.1,1.2,142.254.217.53,9.66,0,3,0,0.712,0.4972625070274223,1.02,1.8800000000000001,17768.285555876
1970-01-01 00:00:01.559189718,lower-level,wireless,192.168.0.1,0.59,142.254.217.53,35.82,0,3,0,0.7959999999999999,0.4107675752722881,-0.61,-1.63,6334.08288063914
1970-01-01 00:00:01.559189729,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,11.49,0,3,0,0.638,0.47415187534724046,-0.41,0.2,31345.95007519128
1970-01-01 00:00:01.559189739,lower-level,wireless,192.168.0.1,0.69,142.254.217.53,9.68,0,3,0,0.568,0.423048461639334,0.51,0.9199999999999999,26855.04912163964
1970-01-01 00:00:01.559189749,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,14.53,0,3,0,0.6399999999999999,0.3674914977183855,-0.1499999999999999,-0.6599999999999999,26644.215745479578
1970-01-01 00:00:01.559189759,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,48.52,0,3,0,0.434,0.24254896597512476,-0.37,-0.22000000000000008,11111.406883188638
1970-01-01 00:00:01.559189769,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.38,0,3,0,0.35400000000000004,0.24419254881285538,0.01999999999999999,0.39,4509.154956434846
1970-01-01 00:00:01.559189779,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,9.43,0,3,0,0.378,0.2281885205168827,0.10999999999999999,0.09,8943.010234521986
1970-01-01 00:00:01.559189789,lower-level,wireless,192.168.0.1,0.89,142.254.217.53,9.08,0,3,0,0.418,0.302109253243964,0.5900000000000001,0.4800000000000001,7379.358283252406
1970-01-01 00:00:01.559189800,lower-level,wireless,192.168.0.1,1.39,142.254.217.53,9.1,0,3,0,0.588,0.5363021544757935,0.4999999999999999,-0.09000000000000019,5622.774494758862
1970-01-01 00:00:01.559189810,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,13.24,0,3,0,0.5860000000000001,0.5382657344615026,-1.23,-1.73,12063.112425220605
1970-01-01 00:00:01.559189820,lower-level,wireless,192.168.0.1,0.86,142.254.217.53,8.65,0,3,0,0.72,0.4968400153924658,0.7,1.93,12188.183286318275
1970-01-01 00:00:01.559189830,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,11.11,0,3,0,0.696,0.5243376783097136,-0.6799999999999999,-1.38,22613.450820818583
1970-01-01 00:00:01.559189840,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,9.39,0,3,0,0.594,0.5267637049905481,0.2,0.8799999999999999,16879.21731820153
1970-01-01 00:00:01.559189850,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.94,0,3,0,0.354,0.2964456120365401,-0.19,-0.39,19430.321367488643
1970-01-01 00:00:01.559189860,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,11.25,0,3,0,0.392,0.2768934829418408,0.15999999999999998,0.35,11615.090525327101
1970-01-01 00:00:01.559189870,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.78,0,3,0,0.26,0.09669540266142836,-0.14999999999999997,-0.30999999999999994,10079.841955101108
1970-01-01 00:00:01.559189881,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,7.76,0,3,0,0.258,0.09884331487692367,-0.03,0.11999999999999997,15072.449330798916
1970-01-01 00:00:01.559189891,lower-level,wireless,192.168.0.1,10.85,142.254.217.53,11.09,0,3,0,2.352,4.751065143827519,10.68,10.709999999999999,5463.748867927618
1970-01-01 00:00:01.559189901,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,8.52,0,3,0,2.406,4.721793091707083,-10.389999999999999,-21.07,19319.975140256553
1970-01-01 00:00:01.559189911,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.02,0,3,0,2.366,4.744357701617026,-0.31000000000000005,10.079999999999998,28405.66924276146
1970-01-01 00:00:01.559189921,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,10.75,0,3,0,2.3899999999999997,4.7309459942904395,0.17,0.4800000000000001,11891.53218638243
1970-01-01 00:00:01.559189931,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.81,0,3,0,2.396,4.727444341384967,-0.12,-0.29000000000000004,20569.572313320183
1970-01-01 00:00:01.559189941,lower-level,wireless,192.168.0.1,0.96,142.254.217.53,8.62,0,3,0,0.418,0.32576064970408986,0.76,0.88,6456.272887304415
1970-01-01 00:00:01.559189952,lower-level,wireless,192.168.0.1,1.21,142.254.217.53,11.39,0,3,0,0.568,0.4841177551953779,0.25,-0.51,6745.339901806342
1970-01-01 00:00:01.559189962,lower-level,wireless,192.168.0.1,0.85,142.254.217.53,12.19,0,3,0,0.708,0.4313583207673264,-0.36,-0.61,13018.637675243719
1970-01-01 00:00:01.559189972,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,9.38,0,3,0,0.726,0.41258938533993017,-0.44,-0.08000000000000002,22078.916166172236
1970-01-01 00:00:01.559189982,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.88,0,3,0,0.7180000000000001,0.425523208409592,-0.24999999999999997,0.19000000000000003,24807.870757473942
1970-01-01 00:00:01.559189992,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.6,0,3,0,0.5599999999999999,0.45858478048821427,0.010000000000000009,0.26,12588.74512535276
1970-01-01 00:00:01.559190002,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.2,0,3,0,0.356,0.29475413635048675,0.01999999999999999,0.009999999999999981,28931.4128377113
1970-01-01 00:00:01.559190012,lower-level,wireless,192.168.0.1,0.5,142.254.217.53,8.36,0,3,0,0.286,0.15789237124010616,0.31,0.29000000000000004,7642.27119009542
1970-01-01 00:00:01.559190022,lower-level,wireless,192.168.0.1,0.78,142.254.217.53,9.32,0,3,0,0.36,0.27431733611953063,0.28,-0.02999999999999997,14075.647948203878
1970-01-01 00:00:01.559190033,lower-level,wireless,192.168.0.1,1.27,142.254.217.53,12.44,0,3,0,0.5820000000000001,0.45898801824818,0.49,0.20999999999999996,16808.142963444803
1970-01-01 00:00:01.559190043,lower-level,wireless,192.168.0.1,1.22,142.254.217.53,9.08,0,3,0,0.792,0.46354072193830514,-0.050000000000000044,-0.54,12515.004886894805
1970-01-01 00:00:01.559190053,lower-level,wireless,192.168.0.1,0.89,142.254.217.53,8.3,0,3,0,0.932,0.3196404243753922,-0.32999999999999996,-0.2799999999999999,26611.323457466937
1970-01-01 00:00:01.559190063,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,9.5,0,3,0,0.9199999999999999,0.3403674498169564,-0.45,-0.12000000000000005,28180.770949776164
1970-01-01 00:00:01.559190073,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,9.21,0,3,0,0.8,0.4794267419482078,-0.26,0.19,3169.001041721719
1970-01-01 00:00:01.559190083,lower-level,wireless,192.168.0.1,1.47,142.254.217.53,10.58,0,3,0,0.8400000000000001,0.5337134070781949,1.29,1.55,6756.8461948438635
1970-01-01 00:00:01.559190093,lower-level,wireless,192.168.0.1,0.85,142.254.217.53,12.67,0,3,0,0.766,0.491863803196701,-0.62,-1.9100000000000001,16943.41924446407
1970-01-01 00:00:01.559190103,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.29,0,3,0,0.626,0.5445456830196409,-0.6599999999999999,-0.039999999999999925,17375.32379617656
1970-01-01 00:00:01.559190114,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.82,0,3,0,0.5700000000000001,0.5815926417136044,-0.03,0.6299999999999999,17060.568029716713
1970-01-01 00:00:01.559190124,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,10.58,0,3,0,0.572,0.5799310311540554,0.03,0.06,28732.108148515334
1970-01-01 00:00:01.559190134,lower-level,wireless,192.168.0.1,1.59,142.254.217.53,9.47,0,3,0,0.596,0.6269609245362673,1.4000000000000001,1.37,18223.834847947463
1970-01-01 00:00:01.559190144,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.02,0,3,0,0.458,0.6329849926306091,-1.4300000000000002,-2.83,8277.752236815364
1970-01-01 00:00:01.559190154,lower-level,wireless,192.168.0.1,0.87,142.254.217.53,8.68,0,3,0,0.594,0.6340583576417662,0.71,2.14,10653.209768511057
1970-01-01 00:00:01.559190164,lower-level,wireless,192.168.0.1,0.5,142.254.217.53,8.51,0,3,0,0.6619999999999999,0.5927647095562242,-0.37,-1.08,6927.6170280640845
1970-01-01 00:00:01.559190174,lower-level,wireless,192.168.0.1,1.04,142.254.217.53,29.41,0,3,0,0.8320000000000001,0.5433875236836292,0.54,0.91,10024.166797710632
1970-01-01 00:00:01.559190184,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,9.63,0,3,0,0.576,0.3712546308066745,-0.73,-1.27,8800.22865166299
1970-01-01 00:00:01.559190195,lower-level,wireless,192.168.0.1,0.83,142.254.217.53,10.16,0,3,0,0.71,0.29706901705698735,0.52,1.25,21112.93090991653
1970-01-01 00:00:01.559190205,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,11.51,0,3,0,0.574,0.35542931912745057,-0.6399999999999999,-1.16,25258.141834382524
1970-01-01 00:00:01.559190215,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.56,0,3,0,0.512,0.3962574931726762,0.0,0.6399999999999999,9545.816249644691
1970-01-01 00:00:01.559190225,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,10.37,0,3,0,0.33599999999999997,0.2820992748940526,-0.03,-0.03,17080.918816468355
1970-01-01 00:00:01.559190235,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,7.75,0,3,0,0.386,0.29804362247106936,0.4,0.43000000000000005,8668.369223311875
1970-01-01 00:00:01.559190245,lower-level,wireless,192.168.0.1,0.84,142.254.217.53,9.65,0,3,0,0.388,0.3017780656304802,0.2799999999999999,-0.1200000000000001,21165.759477492153
1970-01-01 00:00:01.559190255,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.42,0,3,0,0.39,0.3001666218880299,-0.6399999999999999,-0.9199999999999998,20024.528448083944
1970-01-01 00:00:01.559190265,lower-level,wireless,192.168.0.1,0.79,142.254.217.53,12.36,0,3,0,0.51,0.3195309075746765,0.5900000000000001,1.23,9801.502901183292
1970-01-01 00:00:01.559190276,lower-level,wireless,192.168.0.1,1.05,142.254.217.53,13.98,0,3,0,0.6880000000000001,0.3236819440364828,0.26,-0.33000000000000007,14704.307212032723
1970-01-01 00:00:01.559190286,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,13.34,0,3,0,0.6140000000000001,0.39475308851907004,-0.8600000000000001,-1.12,10336.417201271073
1970-01-01 00:00:01.559190296,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.83,0,3,0,0.48600000000000004,0.40673087034983163,0.010000000000000009,0.8700000000000001,13648.619292719624
1970-01-01 00:00:01.559190306,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,10.85,0,3,0,0.484,0.4085094869100771,-0.010000000000000009,-0.020000000000000018,22292.543061003427
1970-01-01 00:00:01.559190316,lower-level,wireless,192.168.0.1,1.12,142.254.217.53,9.55,0,3,0,0.55,0.48902965236827733,0.9300000000000002,0.9400000000000002,15269.025457021997
1970-01-01 00:00:01.559190326,lower-level,wireless,192.168.0.1,0.26,142.254.217.53,9.38,0,3,0,0.392,0.408007353972534,-0.8600000000000001,-1.7900000000000003,29791.159297615355
1970-01-01 00:00:01.559190336,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.2,0,3,0,0.384,0.4133158609292418,-0.11000000000000001,0.7500000000000001,20189.790032815945
1970-01-01 00:00:01.559190346,lower-level,wireless,192.168.0.1,0.92,142.254.217.53,15.87,0,3,0,0.5280000000000001,0.4563660821045647,0.77,0.88,27578.62472136392
1970-01-01 00:00:01.559190357,lower-level,wireless,192.168.0.1,30.76,142.254.217.53,8.44,0,3,0,6.642,13.488770144119389,29.84,29.07,5052.940720302377
1970-01-01 00:00:01.559190367,lower-level,wireless,192.168.0.1,0.88,142.254.217.53,8.21,0,3,0,6.594000000000001,13.513736714946265,-29.880000000000003,-59.72,11890.160046584024
1970-01-01 00:00:01.559190377,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.21,0,3,0,6.574,13.525523280113296,-0.72,29.160000000000004,18520.951188754287
1970-01-01 00:00:01.559190387,lower-level,wireless,192.168.0.1,0.94,142.254.217.53,9.45,0,3,0,6.731999999999999,13.43603810655829,0.7799999999999999,1.5,1599.3614638462889
1970-01-01 00:00:01.559190397,lower-level,wireless,192.168.0.1,0.23,142.254.217.53,9.03,0,3,0,6.593999999999999,13.51397350896052,-0.71,-1.4899999999999998,10202.817260261549
1970-01-01 00:00:01.559190407,lower-level,wireless,192.168.0.1,1.12,142.254.217.53,12.94,0,3,0,0.666,0.43963621426734906,0.8900000000000001,1.6,18781.17334778796
1970-01-01 00:00:01.559190417,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.72,0,3,0,0.526,0.46516663777138073,-0.9400000000000002,-1.8300000000000003,8878.639906793076
1970-01-01 00:00:01.559190428,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,9.22,0,3,0,0.534,0.4575805949726444,0.020000000000000018,0.9600000000000002,642.4855553045145
1970-01-01 00:00:01.559190438,lower-level,wireless,192.168.0.1,1.21,142.254.217.53,10.42,0,3,0,0.588,0.527986743105772,1.01,0.99,4373.215144930522
1970-01-01 00:00:01.559190448,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.88,0,3,0,0.5740000000000001,0.5406292638171383,-1.05,-2.06,9502.910598368588
1970-01-01 00:00:01.559190458,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.91,0,3,0,0.382,0.4631630392159345,0.0,1.05,6943.896238479021
1970-01-01 00:00:01.559190468,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.35,0,3,0,0.384,0.4620930651889707,0.03,0.03,15642.364427983139
1970-01-01 00:00:01.559190478,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.13,0,3,0,0.37999999999999995,0.46416591957590353,-0.010000000000000009,-0.04000000000000001,8518.960637843707
1970-01-01 00:00:01.559190488,lower-level,wireless,192.168.0.1,1.07,142.254.217.53,9.7,0,3,0,0.352,0.4015843633606581,0.8900000000000001,0.9000000000000001,13787.285739788027
1970-01-01 00:00:01.559190498,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.74,0,3,0,0.356,0.39928686541856,-0.8900000000000001,-1.7800000000000002,12136.961876876509
1970-01-01 00:00:01.559190509,lower-level,wireless,192.168.0.1,1.18,142.254.217.53,9.76,0,3,0,0.5599999999999999,0.5172523570709768,1.0,1.8900000000000001,15521.407409780859
1970-01-01 00:00:01.559190519,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,8.04,0,3,0,0.61,0.4835286970753735,-0.74,-1.74,19095.738205922728
1970-01-01 00:00:01.559190529,lower-level,wireless,192.168.0.1,1.72,142.254.217.53,6.96,0,3,0,0.9179999999999999,0.6140195443916736,1.28,2.02,14749.361554897223
